130	0.394857
131	0.392644
132	0.390447
133	0.388265
134	0.386098
135	0.383946
136	0.381809
137	0.379687
138	0.37758
139	0.375488
140	0.373411
141	0.371349
142	0.369302
143	0.367269
144	0.365252
145	0.363249
146	0.36126
147	0.359286
148	0.357326
149	0.35538
150	0.353448
151	0.35153
152	0.349627
153	0.347737
154	0.34586
155	0.343998
156	0.342148
157	0.340312
158	0.338489
159	0.33668
160	0.334883
161	0.333099
162	0.331328
163	0.329569
164	0.327823
165	0.326089
166	0.324367
167	0.322658
168	0.32096
169	0.319274
170	0.3176
171	0.315938
172	0.314287
173	0.312647
174	0.311019
175	0.309401
176	0.307795
177	0.3062
178	0.304615
179	0.303041
180	0.301477
181	0.299924
182	0.298381
183	0.296848
184	0.295326
185	0.293813
186	0.29231
187	0.290817
188	0.289334
189	0.287859
190	0.286395
191	0.284939
192	0.283493
193	0.282056
194	0.280628
195	0.279209
196	0.277798
197	0.276396
198	0.275003
199	0.273618
200	0.272242
201	0.270873
202	0.269513
203	0.268161
204	0.266817
205	0.265481
206	0.264153
207	0.262832
208	0.261519
209	0.260214
210	0.258916
211	0.257626
212	0.256342
213	0.255066
214	0.253797
215	0.252535
216	0.25128
217	0.250032
218	0.248791
219	0.247556
220	0.246328
221	0.245106
222	0.243891
223	0.242683
224	0.24148
225	0.240284
226	0.239094
227	0.237911
228	0.236733
229	0.235561
230	0.234395
231	0.233235
232	0.232081
233	0.230933
234	0.22979
235	0.228652
236	0.227521
237	0.226394
238	0.225273
239	0.224157
240	0.223047
241	0.221942
242	0.220842
243	0.219747
244	0.218657
245	0.217571
246	0.216491
247	0.215416
248	0.214345
249	0.21328
250	0.212219
251	0.211162
252	0.21011
253	0.209063
254	0.20802
255	0.206981
256	0.205947
257	0.204918
258	0.203892
259	0.202871
260	0.201854
261	0.200841
262	0.199832
263	0.198827
264	0.197826
265	0.196829
266	0.195836
267	0.194847
268	0.193861
269	0.19288
270	0.191902
271	0.190927
272	0.189957
273	0.18899
274	0.188026
275	0.187067
276	0.18611
277	0.185157
278	0.184207
279	0.183261
280	0.182318
281	0.181379
282	0.180442
283	0.179509
284	0.178579
285	0.177652
286	0.176728
287	0.175807
288	0.17489
289	0.173975
290	0.173063
291	0.172154
292	0.171249
293	0.170345
294	0.169445
295	0.168548
296	0.167653
297	0.166761
298	0.165872
299	0.164985
300	0.164101
301	0.16322
302	0.162341
303	0.161465
304	0.160592
305	0.15972
306	0.158852
307	0.157985
308	0.157122
309	0.15626
310	0.155401
311	0.154544
312	0.15369
313	0.152837
314	0.151987
315	0.15114
316	0.150294
317	0.149451
318	0.14861
319	0.14777
320	0.146933
321	0.146098
322	0.145265
323	0.144435
324	0.143606
325	0.142779
326	0.141954
327	0.141131
328	0.14031
329	0.13949
330	0.138673
331	0.137857
332	0.137044
333	0.136232
334	0.135422
335	0.134613
336	0.133807
337	0.133002
338	0.132198
339	0.131397
340	0.130597
341	0.129799
342	0.129002
343	0.128207
344	0.127413
345	0.126621
346	0.125831
347	0.125042
348	0.124255
349	0.123469
350	0.122684
351	0.121901
352	0.12112
353	0.12034
354	0.119561
355	0.118784
356	0.118007
357	0.117233
358	0.116459
359	0.115687
360	0.114917
361	0.114147
362	0.113379
363	0.112612
364	0.111846
365	0.111082
366	0.110318
367	0.109556
368	0.108795
369	0.108035
370	0.107277
371	0.106519
372	0.105762
373	0.105007
374	0.104253
375	0.103499
376	0.102747
377	0.101996
378	0.101246
379	0.100497
380	0.0997487
381	0.0990015
382	0.0982553
383	0.0975101
384	0.0967658
385	0.0960224
386	0.0952799
387	0.0945384
388	0.0937977
389	0.0930579
390	0.092319
391	0.0915809
392	0.0908437
393	0.0901073
394	0.0893717
395	0.0886369
396	0.0879029
397	0.0871697
398	0.0864372
399	0.0857056
400	0.0849746
401	0.0842444
402	0.0835149
403	0.0827862
404	0.0820581
