130	1464.57
131	1444.63
132	1425.19
133	1406.21
134	1387.7
135	1369.63
136	1351.99
137	1334.77
138	1317.97
139	1301.56
140	1285.53
141	1269.88
142	1254.6
143	1239.67
144	1225.09
145	1210.84
146	1196.92
147	1183.32
148	1170.03
149	1157.05
150	1144.35
151	1131.95
152	1119.82
153	1107.97
154	1096.38
155	1085.06
156	1073.98
157	1063.15
158	1052.57
159	1042.21
160	1032.09
161	1022.19
162	1012.51
163	1003.05
164	993.787
165	984.732
166	975.877
167	967.215
168	958.744
169	950.458
170	942.354
171	934.427
172	926.675
173	919.092
174	911.675
175	904.421
176	897.326
177	890.386
178	883.6
179	876.962
180	870.471
181	864.122
182	857.914
183	851.844
184	845.908
185	840.103
186	834.428
187	828.88
188	823.456
189	818.153
190	812.97
191	807.904
192	802.952
193	798.114
194	793.385
195	788.766
196	784.252
197	779.843
198	775.537
199	771.331
200	767.224
201	763.214
202	759.299
203	755.478
204	751.749
205	748.11
206	744.56
207	741.097
208	737.719
209	734.426
210	731.216
211	728.087
212	725.038
213	722.068
214	719.176
215	716.359
216	713.618
217	710.95
218	708.355
219	705.831
220	703.377
221	700.993
222	698.676
223	696.427
224	694.243
225	692.124
226	690.07
227	688.078
228	686.148
229	684.28
230	682.472
231	680.723
232	679.032
233	677.399
234	675.823
235	674.303
236	672.839
237	671.428
238	670.071
239	668.767
240	667.516
241	666.316
242	665.166
243	664.067
244	663.017
245	662.015
246	661.062
247	660.157
248	659.298
249	658.485
250	657.718
251	656.997
252	656.319
253	655.686
254	655.096
255	654.549
256	654.044
257	653.581
258	653.159
259	652.778
260	652.438
261	652.137
262	651.876
263	651.653
264	651.469
265	651.323
266	651.215
267	651.144
268	651.109
269	651.111
270	651.149
271	651.222
272	651.33
273	651.474
274	651.651
275	651.863
276	652.108
277	652.386
278	652.698
279	653.042
280	653.418
281	653.826
282	654.266
283	654.737
284	655.239
285	655.772
286	656.335
287	656.928
288	657.551
289	658.204
290	658.886
291	659.596
292	660.336
293	661.103
294	661.899
295	662.723
296	663.574
297	664.453
298	665.359
299	666.292
300	667.251
301	668.237
302	669.249
303	670.287
304	671.351
305	672.44
306	673.554
307	674.694
308	675.858
309	677.048
310	678.261
311	679.499
312	680.761
313	682.047
314	683.357
315	684.69
316	686.046
317	687.426
318	688.828
319	690.254
320	691.702
321	693.172
322	694.665
323	696.18
324	697.716
325	699.275
326	700.855
327	702.457
328	704.08
329	705.725
330	707.39
331	709.076
332	710.783
333	712.511
334	714.259
335	716.028
336	717.816
337	719.625
338	721.454
339	723.303
340	725.171
341	727.059
342	728.966
343	730.893
344	732.838
345	734.803
346	736.787
347	738.79
348	740.811
349	742.851
350	744.91
351	746.987
352	749.082
353	751.196
354	753.328
355	755.477
356	757.645
357	759.83
358	762.033
359	764.254
360	766.492
361	768.748
362	771.021
363	773.311
364	775.618
365	777.942
366	780.284
367	782.642
368	785.017
369	787.408
370	789.817
371	792.242
372	794.683
373	797.141
374	799.615
375	802.105
376	804.611
377	807.134
378	809.672
379	812.227
380	814.797
381	817.383
382	819.985
383	822.602
384	825.235
385	827.884
386	830.548
387	833.227
388	835.922
389	838.631
390	841.356
391	844.097
392	846.852
393	849.622
394	852.407
395	855.207
396	858.022
397	860.852
398	863.696
399	866.555
400	869.429
401	872.317
402	875.219
403	878.136
404	881.068
405	884.013
406	886.973
407	889.948
408	892.936
409	895.938
410	898.955
411	901.985
412	905.03
413	908.088
414	911.161
415	914.247
416	917.347
417	920.46
418	923.588
419	926.728
420	929.883
421	933.051
422	936.233
423	939.428
424	942.637
425	945.858
426	949.094
427	952.342
428	955.604
429	958.879
430	962.168
431	965.469
432	968.784
433	972.111
434	975.452
435	978.806
436	982.172
437	985.552
438	988.944
439	992.35
440	995.768
441	999.199
442	1002.64
443	1006.1
444	1009.57
445	1013.05
446	1016.54
447	1020.05
448	1023.57
449	1027.1
450	1030.65
451	1034.2
452	1037.77
453	1041.36
454	1044.95
455	1048.56
456	1052.18
457	1055.81
458	1059.45
459	1063.11
460	1066.77
461	1070.45
462	1074.15
463	1077.85
464	1081.57
465	1085.3
466	1089.04
467	1092.79
468	1096.55
469	1100.33
470	1104.12
471	1107.92
472	1111.73
473	1115.56
474	1119.39
475	1123.24
476	1127.1
477	1130.97
478	1134.85
479	1138.75
480	1142.66
481	1146.57
482	1150.5
483	1154.45
484	1158.4
485	1162.36
486	1166.34
487	1170.33
488	1174.33
489	1178.34
490	1182.36
491	1186.4
492	1190.44
493	1194.5
494	1198.57
495	1202.65
496	1206.74
497	1210.84
498	1214.95
499	1219.08
500	1223.22
501	1227.36
502	1231.52
503	1235.69
504	1239.87
505	1244.07
506	1248.27
507	1252.49
508	1256.71
509	1260.95
510	1265.2
511	1269.46
512	1273.73
513	1278.01
514	1282.3
515	1286.61
516	1290.92
517	1295.25
518	1299.58
519	1303.93
520	1308.29
521	1312.66
522	1317.04
523	1321.43
524	1325.84
525	1330.25
526	1334.68
527	1339.11
528	1343.56
529	1348.01
530	1352.48
531	1356.96
532	1361.45
533	1365.95
534	1370.46
535	1374.98
536	1379.52
537	1384.06
538	1388.61
539	1393.18
540	1397.75
541	1402.34
542	1406.94
543	1411.55
544	1416.16
545	1420.79
546	1425.43
547	1430.08
548	1434.74
549	1439.41
550	1444.1
551	1448.79
552	1453.49
553	1458.21
554	1462.93
555	1467.66
556	1472.41
557	1477.16
558	1481.93
559	1486.71
560	1491.5
561	1496.29
562	1501.1
563	1505.92
564	1510.75
565	1515.59
566	1520.44
567	1525.3
568	1530.17
569	1535.05
570	1539.94
571	1544.84
572	1549.75
573	1554.68
574	1559.61
575	1564.55
576	1569.51
577	1574.47
578	1579.44
579	1584.43
580	1589.42
581	1594.43
582	1599.44
583	1604.47
584	1609.5
585	1614.55
586	1619.61
587	1624.67
588	1629.75
589	1634.84
590	1639.93
591	1645.04
592	1650.16
593	1655.29
594	1660.42
595	1665.57
596	1670.73
597	1675.9
598	1681.08
599	1686.27
600	1691.46
601	1696.67
602	1701.89
603	1707.12
604	1712.36
605	1717.61
606	1722.87
607	1728.14
608	1733.42
609	1738.71
610	1744.01
611	1749.32
612	1754.64
613	1759.97
614	1765.31
615	1770.65
616	1776.01
617	1781.38
618	1786.76
619	1792.15
620	1797.55
621	1802.96
622	1808.38
623	1813.81
624	1819.25
625	1824.7
626	1830.16
627	1835.63
628	1841.11
629	1846.6
630	1852.1
631	1857.61
632	1863.13
633	1868.66
634	1874.2
635	1879.75
636	1885.31
637	1890.87
638	1896.45
639	1902.04
640	1907.64
641	1913.25
642	1918.87
643	1924.49
644	1930.13
645	1935.78
646	1941.44
647	1947.1
648	1952.78
