384	576.164	1237.22
385	579.519	1237.22
386	582.893	1237.22
387	586.289	1237.22
388	589.705	1237.22
389	593.141	1237.22
390	596.598	1237.22
391	600.076	1237.22
392	603.574	1237.22
393	607.094	1237.22
394	610.634	1237.22
395	614.194	1237.22
396	617.776	1237.22
397	621.379	1237.22
398	625.002	1237.22
399	628.646	1237.22
400	632.312	1237.22
401	635.998	1237.22
402	639.706	1237.22
403	643.434	1237.22
404	647.184	1237.22
405	650.955	1237.22
406	654.748	1237.22
407	658.561	1237.22
408	662.396	1237.22
409	666.252	1237.22
410	670.13	1237.22
411	674.029	1237.22
412	677.95	1237.22
413	681.892	1237.22
414	685.855	1237.22
415	689.841	1237.22
416	693.848	1237.22
417	697.876	1237.22
418	701.927	1237.22
419	705.999	1237.22
420	710.093	1237.22
421	714.208	1237.22
422	718.346	1237.22
423	722.506	1237.22
424	726.687	1237.22
425	730.891	1237.22
426	735.116	1237.22
427	739.364	1237.22
428	743.634	1237.22
429	747.926	1237.22
430	752.24	1237.22
431	756.577	1237.22
432	760.936	1237.22
433	765.317	1237.22
434	769.72	1237.22
435	774.146	1237.22
436	778.595	1237.22
437	783.066	1237.22
438	787.559	1237.22
439	792.075	1237.22
440	796.614	1237.22
441	801.176	1237.22
442	805.76	1237.22
443	810.367	1237.22
444	814.997	1237.22
445	819.649	1237.22
446	824.325	1237.22
447	829.023	1237.22
448	833.745	1237.22
449	838.489	1237.22
450	843.257	1237.22
451	848.048	1237.22
452	852.861	1237.22
453	857.698	1237.22
454	862.559	1237.22
455	867.442	1237.22
456	872.349	1237.22
457	877.279	1237.22
458	882.233	1237.22
459	887.21	1237.22
460	892.211	1237.22
461	897.235	1237.22
462	902.283	1237.22
463	907.354	1237.22
464	912.449	1237.22
465	917.568	1237.22
466	922.711	1237.22
467	927.877	1237.22
468	933.067	1237.22
469	938.282	1237.22
470	943.52	1237.22
471	948.782	1237.22
472	954.068	1237.22
473	959.378	1237.22
474	964.712	1237.22
475	970.071	1237.22
476	975.453	1237.22
477	980.86	1237.22
478	986.291	1237.22
479	991.747	1237.22
480	997.227	1237.22
481	1002.73	1237.22
482	1008.26	1237.22
483	1013.81	1237.22
484	1019.39	1237.22
485	1024.99	1237.22
486	1030.62	1237.22
487	1036.27	1237.22
488	1041.95	1237.22
489	1047.65	1237.22
490	1053.38	1237.22
491	1059.13	1237.22
492	1064.9	1237.22
493	1070.7	1237.22
494	1076.53	1237.22
495	1082.38	1237.22
496	1088.26	1237.22
497	1094.16	1237.22
498	1100.09	1237.22
499	1106.04	1237.22
500	1112.01	1237.22
501	1118.02	1237.22
502	1124.04	1237.22
503	1130.1	1237.22
504	1136.18	1237.22
505	1142.28	1237.22
506	1148.41	1237.22
507	1154.56	1237.22
508	1160.74	1237.22
509	1166.95	1237.22
510	1173.18	1237.22
511	1179.44	1237.22
512	1185.73	1237.22
513	1192.03	1237.22
514	1198.37	1237.22
515	1204.73	1237.22
516	1211.12	1237.22
517	1217.53	1237.22
518	1223.97	1237.22
519	1230.44	1237.22
520	1236.93	1237.22
521	1243.45	1237.22
522	1249.99	1237.22
523	1256.56	1237.22
524	1263.16	1237.22
525	1269.78	1237.22
526	1276.44	1237.22
527	1283.11	1237.22
528	1289.81	1237.22
529	1296.54	1237.22
530	1303.3	1237.22
531	1310.08	1237.22
532	1316.89	1237.22
533	1323.73	1237.22
534	1330.59	1237.22
535	1337.48	1237.22
536	1344.4	1237.22
537	1351.35	1237.22
538	1358.32	1237.22
539	1365.32	1237.22
540	1372.34	1237.22
541	1379.39	1237.22
542	1386.47	1237.22
543	1393.58	1237.22
544	1400.71	1237.22
545	1407.88	1237.22
546	1415.07	1237.22
547	1422.28	1237.22
548	1429.53	1237.22
549	1436.8	1237.22
550	1444.1	1237.22
551	1451.42	1237.22
552	1458.78	1237.22
553	1466.16	1237.22
554	1473.57	1237.22
555	1481.01	1237.22
556	1488.47	1237.22
557	1495.97	1237.22
558	1503.49	1237.22
559	1511.04	1237.22
560	1518.61	1237.22
561	1526.22	1237.22
562	1533.85	1237.22
563	1541.51	1237.22
564	1549.2	1237.22
565	1556.92	1237.22
566	1564.67	1237.22
567	1572.44	1237.22
568	1580.25	1237.22
569	1588.08	1237.22
570	1595.94	1237.22
571	1603.83	1237.22
572	1611.74	1237.22
573	1619.69	1237.22
574	1627.67	1237.22
575	1635.67	1237.22
576	1643.7	1237.22
577	1651.76	1237.22
578	1659.85	1237.22
579	1667.97	1237.22
580	1676.12	1237.22
581	1684.3	1237.22
582	1692.5	1237.22
583	1700.74	1237.22
584	1709	1237.22
585	1717.29	1237.22
586	1725.62	1237.22
587	1733.97	1237.22
588	1742.35	1237.22
589	1750.76	1237.22
590	1759.2	1237.22
591	1767.67	1237.22
592	1776.17	1237.22
593	1784.7	1237.22
594	1793.26	1237.22
595	1801.85	1237.22
596	1810.46	1237.22
597	1819.11	1237.22
598	1827.79	1237.22
599	1836.5	1237.22
600	1845.23	1237.22
601	1854	1237.22
602	1862.8	1237.22
603	1871.63	1237.22
604	1880.48	1237.22
605	1889.37	1237.22
606	1898.29	1237.22
607	1907.24	1237.22
608	1916.21	1237.22
609	1925.22	1237.22
610	1934.26	1237.22
611	1943.33	1237.22
612	1952.43	1237.22
613	1961.56	1237.22
614	1970.72	1237.22
615	1979.91	1237.22
616	1989.14	1237.22
617	1998.39	1237.22
618	2007.67	1237.22
619	2016.99	1237.22
620	2026.33	1237.22
621	2035.71	1237.22
622	2045.12	1237.22
623	2054.56	1237.22
624	2064.03	1237.22
625	2073.53	1237.22
626	2083.06	1237.22
627	2092.62	1237.22
628	2102.21	1237.22
629	2111.84	1237.22
630	2121.5	1237.22
631	2131.18	1237.22
632	2140.9	1237.22
633	2150.66	1237.22
634	2160.44	1237.22
635	2170.25	1237.22
636	2180.1	1237.22
637	2189.98	1237.22
638	2199.88	1237.22
639	2209.83	1237.22
640	2219.8	1237.22
641	2229.8	1237.22
642	2239.84	1237.22
