446	-50.1585
447	-51.06
448	-51.9669
449	-52.8792
450	-53.7968
451	-54.7198
452	-55.6483
453	-56.5822
454	-57.5215
455	-58.4663
456	-59.4165
457	-60.3722
458	-61.3333
459	-62.3
460	-63.2722
461	-64.2498
462	-65.2331
463	-66.2218
464	-67.2161
465	-68.216
466	-69.2214
467	-70.2325
468	-71.2491
469	-72.2714
470	-73.2992
471	-74.3328
472	-75.3719
473	-76.4167
474	-77.4672
475	-78.5234
476	-79.5853
477	-80.6529
478	-81.7262
479	-82.8052
480	-83.8899
481	-84.9805
482	-86.0768
483	-87.1788
484	-88.2867
485	-89.4004
486	-90.5198
487	-91.6452
488	-92.7763
489	-93.9133
490	-95.0561
491	-96.2049
492	-97.3595
493	-98.52
494	-99.6864
495	-100.859
496	-102.037
497	-103.221
498	-104.411
499	-105.608
500	-106.81
501	-108.018
502	-109.232
503	-110.452
504	-111.678
505	-112.91
506	-114.149
507	-115.393
508	-116.643
509	-117.9
510	-119.163
511	-120.431
512	-121.706
513	-122.987
514	-124.274
515	-125.567
516	-126.867
517	-128.173
518	-129.484
519	-130.802
520	-132.127
521	-133.457
522	-134.794
523	-136.137
524	-137.486
525	-138.842
526	-140.203
527	-141.571
528	-142.946
529	-144.327
530	-145.714
531	-147.107
532	-148.507
533	-149.913
534	-151.326
535	-152.745
536	-154.17
537	-155.602
538	-157.04
539	-158.485
540	-159.936
541	-161.393
542	-162.857
543	-164.328
544	-165.805
545	-167.289
546	-168.779
547	-170.276
548	-171.779
549	-173.288
550	-174.805
551	-176.328
552	-177.857
553	-179.393
554	-180.936
555	-182.486
556	-184.042
557	-185.604
558	-187.174
559	-188.75
560	-190.333
561	-191.922
562	-193.518
563	-195.121
564	-196.731
565	-198.347
566	-199.971
567	-201.601
568	-203.237
569	-204.881
570	-206.531
571	-208.188
572	-209.853
573	-211.523
574	-213.201
575	-214.886
576	-216.577
577	-218.276
578	-219.981
579	-221.693
580	-223.413
581	-225.139
582	-226.872
583	-228.612
584	-230.359
585	-232.113
586	-233.874
587	-235.642
588	-237.417
589	-239.199
590	-240.988
591	-242.785
592	-244.588
593	-246.398
594	-248.216
595	-250.04
596	-251.872
597	-253.711
598	-255.557
599	-257.41
600	-259.271
601	-261.138
602	-263.013
603	-264.895
604	-266.784
605	-268.681
606	-270.584
607	-272.495
608	-274.413
609	-276.339
610	-278.272
611	-280.212
612	-282.159
613	-284.114
614	-286.076
615	-288.045
616	-290.022
617	-292.006
618	-293.997
619	-295.996
620	-298.003
621	-300.016
622	-302.038
623	-304.066
624	-306.102
625	-308.146
626	-310.197
627	-312.256
628	-314.322
629	-316.395
630	-318.476
631	-320.565
632	-322.661
633	-324.765
634	-326.876
635	-328.995
636	-331.122
637	-333.256
638	-335.398
639	-337.547
640	-339.704
641	-341.869
642	-344.041
643	-346.221
644	-348.409
645	-350.605
646	-352.808
647	-355.019
648	-357.237
649	-359.464
650	-361.698
651	-363.94
652	-366.19
653	-368.447
654	-370.713
655	-372.986
656	-375.267
657	-377.556
658	-379.853
659	-382.158
660	-384.47
661	-386.791
662	-389.119
663	-391.455
664	-393.8
665	-396.152
666	-398.512
667	-400.88
668	-403.256
669	-405.64
670	-408.032
671	-410.432
672	-412.841
673	-415.257
674	-417.681
675	-420.113
676	-422.554
677	-425.002
678	-427.459
679	-429.924
680	-432.397
681	-434.878
682	-437.367
683	-439.864
684	-442.369
685	-444.883
686	-447.405
687	-449.935
688	-452.473
689	-455.02
690	-457.575
691	-460.138
692	-462.709
693	-465.289
694	-467.877
695	-470.473
696	-473.077
697	-475.69
698	-478.311
699	-480.941
700	-483.579
701	-486.225
702	-488.88
703	-491.543
704	-494.214
705	-496.894
706	-499.583
707	-502.279
708	-504.985
709	-507.698
710	-510.421
711	-513.151
712	-515.891
713	-518.638
714	-521.395
715	-524.16
716	-526.933
717	-529.715
718	-532.506
719	-535.305
720	-538.112
721	-540.929
722	-543.754
723	-546.587
724	-549.43
725	-552.281
726	-555.14
727	-558.009
728	-560.886
729	-563.771
730	-566.666
731	-569.569
732	-572.481
733	-575.402
734	-578.331
735	-581.27
736	-584.217
737	-587.173
738	-590.137
739	-593.111
740	-596.093
741	-599.084
742	-602.084
743	-605.093
744	-608.111
745	-611.138
746	-614.174
747	-617.218
748	-620.272
749	-623.335
750	-626.406
