194	4.91353e+006	1.51614e+007
195	4.97011e+006	1.52396e+007
196	5.02738e+006	1.53177e+007
197	5.08533e+006	1.53959e+007
198	5.14397e+006	1.5474e+007
199	5.20331e+006	1.55522e+007
200	5.26334e+006	1.56304e+007
201	5.32406e+006	1.57085e+007
202	5.38548e+006	1.57867e+007
203	5.44761e+006	1.58648e+007
204	5.51044e+006	1.5943e+007
205	5.57398e+006	1.60211e+007
206	5.63822e+006	1.60993e+007
207	5.70318e+006	1.61774e+007
208	5.76885e+006	1.62556e+007
209	5.83525e+006	1.63337e+007
210	5.90236e+006	1.64119e+007
211	5.97019e+006	1.649e+007
212	6.03875e+006	1.65682e+007
213	6.10804e+006	1.66463e+007
214	6.17806e+006	1.67245e+007
215	6.24881e+006	1.68026e+007
216	6.3203e+006	1.68808e+007
217	6.39252e+006	1.69589e+007
218	6.46549e+006	1.70371e+007
219	6.53921e+006	1.71152e+007
220	6.61367e+006	1.71934e+007
221	6.68888e+006	1.72715e+007
222	6.76484e+006	1.73497e+007
223	6.84156e+006	1.74278e+007
224	6.91904e+006	1.7506e+007
225	6.99728e+006	1.75841e+007
226	7.07629e+006	1.76623e+007
227	7.15606e+006	1.77404e+007
228	7.2366e+006	1.78186e+007
229	7.31791e+006	1.78968e+007
230	7.4e+006	1.79749e+007
231	7.48286e+006	1.80531e+007
232	7.56651e+006	1.81312e+007
233	7.65094e+006	1.82094e+007
234	7.73616e+006	1.82875e+007
235	7.82217e+006	1.83657e+007
236	7.90897e+006	1.84438e+007
237	7.99657e+006	1.8522e+007
238	8.08496e+006	1.86001e+007
239	8.17416e+006	1.86783e+007
240	8.26416e+006	1.87564e+007
241	8.35497e+006	1.88346e+007
242	8.44658e+006	1.89127e+007
243	8.53901e+006	1.89909e+007
244	8.63226e+006	1.9069e+007
245	8.72633e+006	1.91472e+007
246	8.82121e+006	1.92253e+007
247	8.91692e+006	1.93035e+007
248	9.01346e+006	1.93816e+007
249	9.11083e+006	1.94598e+007
250	9.20903e+006	1.95379e+007
251	9.30807e+006	1.96161e+007
252	9.40795e+006	1.96942e+007
253	9.50868e+006	1.97724e+007
254	9.61024e+006	1.98505e+007
255	9.71266e+006	1.99287e+007
256	9.81593e+006	2.00068e+007
257	9.92005e+006	2.0085e+007
258	1.0025e+007	2.01632e+007
259	1.01309e+007	2.02413e+007
260	1.02376e+007	2.03195e+007
261	1.03451e+007	2.03976e+007
262	1.04536e+007	2.04758e+007
263	1.05629e+007	2.05539e+007
264	1.06731e+007	2.06321e+007
265	1.07841e+007	2.07102e+007
266	1.08961e+007	2.07884e+007
267	1.10089e+007	2.08665e+007
268	1.11226e+007	2.09447e+007
269	1.12372e+007	2.10228e+007
270	1.13527e+007	2.1101e+007
271	1.14691e+007	2.11791e+007
272	1.15864e+007	2.12573e+007
273	1.17046e+007	2.13354e+007
274	1.18237e+007	2.14136e+007
275	1.19438e+007	2.14917e+007
276	1.20647e+007	2.15699e+007
277	1.21865e+007	2.1648e+007
278	1.23093e+007	2.17262e+007
279	1.2433e+007	2.18043e+007
280	1.25576e+007	2.18825e+007
281	1.26831e+007	2.19606e+007
282	1.28096e+007	2.20388e+007
283	1.2937e+007	2.21169e+007
284	1.30653e+007	2.21951e+007
285	1.31946e+007	2.22732e+007
286	1.33248e+007	2.23514e+007
287	1.3456e+007	2.24296e+007
288	1.35881e+007	2.25077e+007
289	1.37211e+007	2.25859e+007
290	1.38551e+007	2.2664e+007
291	1.39901e+007	2.27422e+007
292	1.41261e+007	2.28203e+007
293	1.42629e+007	2.28985e+007
294	1.44008e+007	2.29766e+007
295	1.45397e+007	2.30548e+007
296	1.46795e+007	2.31329e+007
297	1.48203e+007	2.32111e+007
298	1.4962e+007	2.32892e+007
299	1.51048e+007	2.33674e+007
300	1.52485e+007	2.34455e+007
301	1.53932e+007	2.35237e+007
302	1.55389e+007	2.36018e+007
303	1.56857e+007	2.368e+007
304	1.58334e+007	2.37581e+007
305	1.59821e+007	2.38363e+007
306	1.61318e+007	2.39144e+007
307	1.62825e+007	2.39926e+007
308	1.64343e+007	2.40707e+007
309	1.6587e+007	2.41489e+007
310	1.67408e+007	2.4227e+007
311	1.68956e+007	2.43052e+007
312	1.70514e+007	2.43833e+007
313	1.72082e+007	2.44615e+007
314	1.73661e+007	2.45397e+007
315	1.7525e+007	2.46178e+007
316	1.76849e+007	2.4696e+007
317	1.78459e+007	2.47741e+007
318	1.80079e+007	2.48523e+007
319	1.8171e+007	2.49304e+007
320	1.83351e+007	2.50086e+007
321	1.85002e+007	2.50867e+007
322	1.86665e+007	2.51649e+007
323	1.88337e+007	2.5243e+007
324	1.90021e+007	2.53212e+007
325	1.91715e+007	2.53993e+007
326	1.93419e+007	2.54775e+007
327	1.95135e+007	2.55556e+007
328	1.96861e+007	2.56338e+007
329	1.98598e+007	2.57119e+007
330	2.00345e+007	2.57901e+007
331	2.02104e+007	2.58682e+007
332	2.03873e+007	2.59464e+007
333	2.05654e+007	2.60245e+007
334	2.07445e+007	2.61027e+007
335	2.09247e+007	2.61808e+007
336	2.1106e+007	2.6259e+007
337	2.12884e+007	2.63371e+007
338	2.14719e+007	2.64153e+007
339	2.16566e+007	2.64934e+007
340	2.18423e+007	2.65716e+007
341	2.20292e+007	2.66497e+007
342	2.22172e+007	2.67279e+007
343	2.24062e+007	2.68061e+007
344	2.25965e+007	2.68842e+007
345	2.27878e+007	2.69624e+007
346	2.29803e+007	2.70405e+007
347	2.31739e+007	2.71187e+007
348	2.33687e+007	2.71968e+007
349	2.35645e+007	2.7275e+007
350	2.37616e+007	2.73531e+007
351	2.39598e+007	2.74313e+007
352	2.41591e+007	2.75094e+007
353	2.43596e+007	2.75876e+007
354	2.45612e+007	2.76657e+007
355	2.4764e+007	2.77439e+007
356	2.4968e+007	2.7822e+007
357	2.51731e+007	2.79002e+007
358	2.53794e+007	2.79783e+007
359	2.55869e+007	2.80565e+007
360	2.57955e+007	2.81346e+007
361	2.60053e+007	2.82128e+007
362	2.62163e+007	2.82909e+007
363	2.64285e+007	2.83691e+007
364	2.66419e+007	2.84472e+007
365	2.68564e+007	2.85254e+007
366	2.70722e+007	2.86035e+007
367	2.72892e+007	2.86817e+007
368	2.75073e+007	2.87598e+007
369	2.77267e+007	2.8838e+007
370	2.79472e+007	2.89161e+007
371	2.8169e+007	2.89943e+007
372	2.8392e+007	2.90725e+007
373	2.86162e+007	2.91506e+007
374	2.88416e+007	2.92288e+007
375	2.90683e+007	2.93069e+007
376	2.92962e+007	2.93851e+007
377	2.95253e+007	2.94632e+007
378	2.97556e+007	2.95414e+007
379	2.99872e+007	2.96195e+007
380	3.022e+007	2.96977e+007
381	3.04541e+007	2.97758e+007
382	3.06894e+007	2.9854e+007
383	3.09259e+007	2.99321e+007
384	3.11637e+007	3.00103e+007
385	3.14028e+007	3.00884e+007
386	3.16431e+007	3.01666e+007
387	3.18847e+007	3.02447e+007
388	3.21275e+007	3.03229e+007
389	3.23716e+007	3.0401e+007
390	3.2617e+007	3.04792e+007
391	3.28636e+007	3.05573e+007
392	3.31116e+007	3.06355e+007
393	3.33608e+007	3.07136e+007
394	3.36113e+007	3.07918e+007
395	3.3863e+007	3.08699e+007
396	3.41161e+007	3.09481e+007
397	3.43705e+007	3.10262e+007
398	3.46261e+007	3.11044e+007
399	3.48831e+007	3.11825e+007
400	3.51414e+007	3.12607e+007
401	3.54009e+007	3.13389e+007
402	3.56618e+007	3.1417e+007
403	3.5924e+007	3.14952e+007
404	3.61875e+007	3.15733e+007
405	3.64523e+007	3.16515e+007
406	3.67185e+007	3.17296e+007
407	3.6986e+007	3.18078e+007
408	3.72548e+007	3.18859e+007
409	3.75249e+007	3.19641e+007
410	3.77964e+007	3.20422e+007
411	3.80692e+007	3.21204e+007
412	3.83433e+007	3.21985e+007
413	3.86188e+007	3.22767e+007
414	3.88957e+007	3.23548e+007
415	3.91739e+007	3.2433e+007
416	3.94534e+007	3.25111e+007
417	3.97343e+007	3.25893e+007
418	4.00166e+007	3.26674e+007
419	4.03002e+007	3.27456e+007
420	4.05852e+007	3.28237e+007
421	4.08716e+007	3.29019e+007
422	4.11593e+007	3.298e+007
423	4.14485e+007	3.30582e+007
424	4.1739e+007	3.31363e+007
425	4.20308e+007	3.32145e+007
426	4.23241e+007	3.32926e+007
427	4.26188e+007	3.33708e+007
428	4.29148e+007	3.3449e+007
429	4.32123e+007	3.35271e+007
430	4.35111e+007	3.36053e+007
431	4.38114e+007	3.36834e+007
432	4.4113e+007	3.37616e+007
433	4.44161e+007	3.38397e+007
434	4.47206e+007	3.39179e+007
435	4.50264e+007	3.3996e+007
436	4.53338e+007	3.40742e+007
437	4.56425e+007	3.41523e+007
438	4.59526e+007	3.42305e+007
439	4.62642e+007	3.43086e+007
440	4.65772e+007	3.43868e+007
441	4.68917e+007	3.44649e+007
442	4.72076e+007	3.45431e+007
443	4.75249e+007	3.46212e+007
444	4.78437e+007	3.46994e+007
445	4.81639e+007	3.47775e+007
446	4.84856e+007	3.48557e+007
447	4.88087e+007	3.49338e+007
448	4.91333e+007	3.5012e+007
449	4.94594e+007	3.50901e+007
450	4.97869e+007	3.51683e+007
451	5.01158e+007	3.52464e+007
452	5.04463e+007	3.53246e+007
453	5.07782e+007	3.54027e+007
454	5.11116e+007	3.54809e+007
455	5.14465e+007	3.5559e+007
456	5.17829e+007	3.56372e+007
457	5.21207e+007	3.57154e+007
458	5.246e+007	3.57935e+007
459	5.28009e+007	3.58717e+007
460	5.31432e+007	3.59498e+007
461	5.3487e+007	3.6028e+007
462	5.38323e+007	3.61061e+007
463	5.41792e+007	3.61843e+007
464	5.45275e+007	3.62624e+007
465	5.48774e+007	3.63406e+007
466	5.52287e+007	3.64187e+007
467	5.55816e+007	3.64969e+007
468	5.5936e+007	3.6575e+007
469	5.6292e+007	3.66532e+007
470	5.66494e+007	3.67313e+007
471	5.70084e+007	3.68095e+007
472	5.7369e+007	3.68876e+007
473	5.7731e+007	3.69658e+007
474	5.80946e+007	3.70439e+007
475	5.84598e+007	3.71221e+007
476	5.88265e+007	3.72002e+007
477	5.91948e+007	3.72784e+007
478	5.95646e+007	3.73565e+007
479	5.99359e+007	3.74347e+007
480	6.03088e+007	3.75128e+007
481	6.06833e+007	3.7591e+007
482	6.10594e+007	3.76691e+007
483	6.1437e+007	3.77473e+007
484	6.18162e+007	3.78254e+007
485	6.2197e+007	3.79036e+007
486	6.25793e+007	3.79818e+007
487	6.29633e+007	3.80599e+007
488	6.33488e+007	3.81381e+007
489	6.37359e+007	3.82162e+007
490	6.41246e+007	3.82944e+007
491	6.45149e+007	3.83725e+007
492	6.49068e+007	3.84507e+007
493	6.53003e+007	3.85288e+007
494	6.56955e+007	3.8607e+007
495	6.60922e+007	3.86851e+007
496	6.64905e+007	3.87633e+007
497	6.68905e+007	3.88414e+007
498	6.7292e+007	3.89196e+007
499	6.76952e+007	3.89977e+007
500	6.81e+007	3.90759e+007
501	6.85065e+007	3.9154e+007
502	6.89145e+007	3.92322e+007
503	6.93243e+007	3.93103e+007
504	6.97356e+007	3.93885e+007
505	7.01486e+007	3.94666e+007
506	7.05632e+007	3.95448e+007
507	7.09795e+007	3.96229e+007
508	7.13974e+007	3.97011e+007
509	7.1817e+007	3.97792e+007
510	7.22383e+007	3.98574e+007
511	7.26612e+007	3.99355e+007
512	7.30857e+007	4.00137e+007
513	7.3512e+007	4.00918e+007
514	7.39399e+007	4.017e+007
515	7.43695e+007	4.02482e+007
516	7.48007e+007	4.03263e+007
517	7.52337e+007	4.04045e+007
518	7.56683e+007	4.04826e+007
519	7.61046e+007	4.05608e+007
520	7.65426e+007	4.06389e+007
521	7.69823e+007	4.07171e+007
522	7.74237e+007	4.07952e+007
523	7.78668e+007	4.08734e+007
524	7.83116e+007	4.09515e+007
525	7.87581e+007	4.10297e+007
526	7.92063e+007	4.11078e+007
527	7.96562e+007	4.1186e+007
528	8.01078e+007	4.12641e+007
529	8.05612e+007	4.13423e+007
530	8.10162e+007	4.14204e+007
531	8.1473e+007	4.14986e+007
532	8.19316e+007	4.15767e+007
533	8.23918e+007	4.16549e+007
534	8.28538e+007	4.1733e+007
535	8.33176e+007	4.18112e+007
536	8.3783e+007	4.18893e+007
537	8.42503e+007	4.19675e+007
538	8.47192e+007	4.20456e+007
539	8.519e+007	4.21238e+007
540	8.56624e+007	4.22019e+007
541	8.61367e+007	4.22801e+007
542	8.66127e+007	4.23582e+007
543	8.70904e+007	4.24364e+007
544	8.75699e+007	4.25146e+007
545	8.80512e+007	4.25927e+007
546	8.85343e+007	4.26709e+007
547	8.90192e+007	4.2749e+007
548	8.95058e+007	4.28272e+007
549	8.99942e+007	4.29053e+007
550	9.04844e+007	4.29835e+007
551	9.09764e+007	4.30616e+007
552	9.14702e+007	4.31398e+007
553	9.19658e+007	4.32179e+007
554	9.24631e+007	4.32961e+007
555	9.29623e+007	4.33742e+007
556	9.34633e+007	4.34524e+007
557	9.39661e+007	4.35305e+007
558	9.44707e+007	4.36087e+007
559	9.49772e+007	4.36868e+007
560	9.54854e+007	4.3765e+007
561	9.59955e+007	4.38431e+007
562	9.65074e+007	4.39213e+007
563	9.70211e+007	4.39994e+007
564	9.75367e+007	4.40776e+007
565	9.80541e+007	4.41557e+007
566	9.85733e+007	4.42339e+007
567	9.90944e+007	4.4312e+007
568	9.96173e+007	4.43902e+007
569	1.00142e+008	4.44683e+007
570	1.00669e+008	4.45465e+007
571	1.01197e+008	4.46247e+007
572	1.01727e+008	4.47028e+007
573	1.0226e+008	4.4781e+007
574	1.02794e+008	4.48591e+007
575	1.0333e+008	4.49373e+007
576	1.03867e+008	4.50154e+007
577	1.04407e+008	4.50936e+007
578	1.04949e+008	4.51717e+007
579	1.05492e+008	4.52499e+007
580	1.06037e+008	4.5328e+007
581	1.06585e+008	4.54062e+007
582	1.07134e+008	4.54843e+007
583	1.07685e+008	4.55625e+007
584	1.08238e+008	4.56406e+007
585	1.08792e+008	4.57188e+007
586	1.09349e+008	4.57969e+007
587	1.09908e+008	4.58751e+007
588	1.10468e+008	4.59532e+007
589	1.11031e+008	4.60314e+007
590	1.11595e+008	4.61095e+007
591	1.12161e+008	4.61877e+007
592	1.12729e+008	4.62658e+007
593	1.133e+008	4.6344e+007
594	1.13872e+008	4.64221e+007
595	1.14446e+008	4.65003e+007
596	1.15021e+008	4.65784e+007
597	1.15599e+008	4.66566e+007
598	1.16179e+008	4.67347e+007
599	1.16761e+008	4.68129e+007
600	1.17344e+008	4.68911e+007
601	1.1793e+008	4.69692e+007
602	1.18518e+008	4.70474e+007
603	1.19107e+008	4.71255e+007
604	1.19699e+008	4.72037e+007
605	1.20292e+008	4.72818e+007
606	1.20888e+008	4.736e+007
607	1.21485e+008	4.74381e+007
608	1.22085e+008	4.75163e+007
609	1.22686e+008	4.75944e+007
610	1.23289e+008	4.76726e+007
611	1.23895e+008	4.77507e+007
612	1.24502e+008	4.78289e+007
613	1.25111e+008	4.7907e+007
614	1.25723e+008	4.79852e+007
615	1.26336e+008	4.80633e+007
616	1.26951e+008	4.81415e+007
617	1.27568e+008	4.82196e+007
618	1.28188e+008	4.82978e+007
619	1.28809e+008	4.83759e+007
620	1.29432e+008	4.84541e+007
621	1.30058e+008	4.85322e+007
622	1.30685e+008	4.86104e+007
623	1.31315e+008	4.86885e+007
624	1.31946e+008	4.87667e+007
625	1.3258e+008	4.88448e+007
626	1.33215e+008	4.8923e+007
627	1.33853e+008	4.90011e+007
628	1.34492e+008	4.90793e+007
629	1.35134e+008	4.91575e+007
630	1.35777e+008	4.92356e+007
631	1.36423e+008	4.93138e+007
632	1.37071e+008	4.93919e+007
633	1.37721e+008	4.94701e+007
634	1.38373e+008	4.95482e+007
635	1.39027e+008	4.96264e+007
636	1.39683e+008	4.97045e+007
637	1.40341e+008	4.97827e+007
638	1.41001e+008	4.98608e+007
639	1.41663e+008	4.9939e+007
640	1.42327e+008	5.00171e+007
641	1.42994e+008	5.00953e+007
642	1.43662e+008	5.01734e+007
643	1.44333e+008	5.02516e+007
644	1.45005e+008	5.03297e+007
645	1.4568e+008	5.04079e+007
646	1.46357e+008	5.0486e+007
647	1.47036e+008	5.05642e+007
648	1.47717e+008	5.06423e+007
649	1.484e+008	5.07205e+007
650	1.49085e+008	5.07986e+007
651	1.49773e+008	5.08768e+007
652	1.50462e+008	5.09549e+007
653	1.51154e+008	5.10331e+007
654	1.51848e+008	5.11112e+007
655	1.52544e+008	5.11894e+007
656	1.53242e+008	5.12675e+007
657	1.53942e+008	5.13457e+007
658	1.54644e+008	5.14239e+007
659	1.55348e+008	5.1502e+007
660	1.56055e+008	5.15802e+007
661	1.56764e+008	5.16583e+007
662	1.57474e+008	5.17365e+007
663	1.58187e+008	5.18146e+007
664	1.58903e+008	5.18928e+007
665	1.5962e+008	5.19709e+007
666	1.60339e+008	5.20491e+007
667	1.61061e+008	5.21272e+007
668	1.61785e+008	5.22054e+007
669	1.62511e+008	5.22835e+007
670	1.63239e+008	5.23617e+007
671	1.6397e+008	5.24398e+007
672	1.64702e+008	5.2518e+007
673	1.65437e+008	5.25961e+007
674	1.66174e+008	5.26743e+007
675	1.66913e+008	5.27524e+007
676	1.67654e+008	5.28306e+007
677	1.68398e+008	5.29087e+007
678	1.69143e+008	5.29869e+007
679	1.69891e+008	5.3065e+007
680	1.70641e+008	5.31432e+007
681	1.71394e+008	5.32213e+007
682	1.72148e+008	5.32995e+007
683	1.72905e+008	5.33776e+007
684	1.73664e+008	5.34558e+007
685	1.74425e+008	5.3534e+007
686	1.75189e+008	5.36121e+007
687	1.75954e+008	5.36903e+007
688	1.76722e+008	5.37684e+007
689	1.77492e+008	5.38466e+007
690	1.78265e+008	5.39247e+007
691	1.79039e+008	5.40029e+007
692	1.79816e+008	5.4081e+007
693	1.80595e+008	5.41592e+007
694	1.81377e+008	5.42373e+007
695	1.8216e+008	5.43155e+007
696	1.82946e+008	5.43936e+007
697	1.83734e+008	5.44718e+007
698	1.84525e+008	5.45499e+007
699	1.85318e+008	5.46281e+007
700	1.86112e+008	5.47062e+007
701	1.8691e+008	5.47844e+007
702	1.87709e+008	5.48625e+007
703	1.88511e+008	5.49407e+007
704	1.89315e+008	5.50188e+007
705	1.90122e+008	5.5097e+007
706	1.9093e+008	5.51751e+007
707	1.91741e+008	5.52533e+007
708	1.92554e+008	5.53314e+007
709	1.9337e+008	5.54096e+007
710	1.94188e+008	5.54877e+007
711	1.95008e+008	5.55659e+007
712	1.95831e+008	5.5644e+007
713	1.96655e+008	5.57222e+007
714	1.97483e+008	5.58004e+007
715	1.98312e+008	5.58785e+007
716	1.99144e+008	5.59567e+007
717	1.99978e+008	5.60348e+007
718	2.00814e+008	5.6113e+007
719	2.01653e+008	5.61911e+007
720	2.02494e+008	5.62693e+007
721	2.03338e+008	5.63474e+007
722	2.04184e+008	5.64256e+007
723	2.05032e+008	5.65037e+007
724	2.05882e+008	5.65819e+007
725	2.06735e+008	5.666e+007
726	2.0759e+008	5.67382e+007
727	2.08448e+008	5.68163e+007
728	2.09308e+008	5.68945e+007
729	2.1017e+008	5.69726e+007
730	2.11035e+008	5.70508e+007
731	2.11902e+008	5.71289e+007
732	2.12771e+008	5.72071e+007
733	2.13643e+008	5.72852e+007
734	2.14517e+008	5.73634e+007
735	2.15394e+008	5.74415e+007
736	2.16273e+008	5.75197e+007
737	2.17154e+008	5.75978e+007
738	2.18038e+008	5.7676e+007
739	2.18924e+008	5.77541e+007
740	2.19813e+008	5.78323e+007
741	2.20704e+008	5.79104e+007
742	2.21597e+008	5.79886e+007
743	2.22493e+008	5.80668e+007
744	2.23391e+008	5.81449e+007
745	2.24292e+008	5.82231e+007
746	2.25195e+008	5.83012e+007
747	2.261e+008	5.83794e+007
748	2.27008e+008	5.84575e+007
749	2.27919e+008	5.85357e+007
750	2.28831e+008	5.86138e+007
