45	30110.5
46	28976.1
47	27920.3
48	26936.8
49	26019.8
50	25164.4
51	24365.7
52	23619.7
53	22922.6
54	22270.8
55	21661.2
56	21091.1
57	20557.7
58	20058.7
59	19591.8
60	19155.2
61	18746.8
62	18365.2
63	18008.5
64	17675.5
65	17364.9
66	17075.2
67	16805.5
68	16554.7
69	16321.7
70	16105.7
71	15905.8
72	15721.3
73	15551.3
74	15395.3
75	15252.5
76	15122.4
77	15004.4
78	14898
79	14802.6
80	14717.9
81	14643.4
82	14578.7
83	14523.4
84	14477.1
85	14439.6
86	14410.4
87	14389.3
88	14376
89	14370.3
90	14371.8
91	14380.4
92	14395.8
93	14417.8
94	14446.2
95	14480.8
96	14521.4
97	14567.8
98	14620
99	14677.7
100	14740.7
101	14809
102	14882.4
103	14960.8
104	15044.1
105	15132
106	15224.6
107	15321.8
108	15423.3
109	15529.2
110	15639.4
111	15753.6
112	15872
113	15994.3
114	16120.6
115	16250.6
116	16384.5
117	16522
118	16663.2
119	16808
120	16956.3
121	17108
122	17263.1
123	17421.6
124	17583.4
125	17748.5
126	17916.8
127	18088.2
128	18262.8
129	18440.4
130	18621.1
131	18804.8
132	18991.4
133	19181
134	19373.5
135	19568.9
136	19767.1
137	19968.1
138	20171.9
139	20378.4
140	20587.7
141	20799.7
142	21014.3
143	21231.6
144	21451.5
145	21674
146	21899.1
147	22126.7
148	22356.9
149	22589.6
150	22824.8
151	23062.5
152	23302.6
153	23545.2
154	23790.2
155	24037.7
156	24287.5
157	24539.7
158	24794.3
159	25051.3
160	25310.5
161	25572.1
162	25836.1
163	26102.3
164	26370.8
165	26641.6
166	26914.6
167	27190
168	27467.5
169	27747.3
170	28029.3
171	28313.6
172	28600
173	28888.6
174	29179.4
175	29472.4
176	29767.6
177	30064.9
178	30364.4
179	30666
180	30969.8
181	31275.6
182	31583.6
183	31893.8
184	32206
185	32520.3
186	32836.8
187	33155.3
188	33475.9
189	33798.6
190	34123.3
191	34450.2
192	34779.1
193	35110
194	35443
195	35778
196	36115.1
197	36454.2
198	36795.3
199	37138.5
200	37483.7
201	37830.9
202	38180.1
203	38531.4
204	38884.6
205	39239.8
206	39597
207	39956.3
208	40317.5
209	40680.7
210	41045.9
211	41413
212	41782.2
213	42153.3
214	42526.4
215	42901.4
216	43278.4
217	43657.4
218	44038.3
219	44421.2
220	44806
221	45192.8
222	45581.6
223	45972.2
224	46364.9
225	46759.4
226	47155.9
227	47554.3
228	47954.7
229	48357
230	48761.2
231	49167.3
232	49575.4
233	49985.4
234	50397.3
235	50811.1
236	51226.9
237	51644.5
238	52064.1
239	52485.5
240	52908.9
241	53334.2
242	53761.4
243	54190.5
244	54621.5
245	55054.4
246	55489.2
247	55925.9
248	56364.5
249	56804.9
250	57247.3
251	57691.6
252	58137.7
253	58585.8
254	59035.7
255	59487.5
256	59941.2
257	60396.8
258	60854.2
259	61313.5
260	61774.8
261	62237.9
262	62702.8
263	63169.7
264	63638.4
265	64109
