0	nan
1	1.11662e+008
2	5.58309e+007
3	3.72206e+007
4	2.79155e+007
5	2.23325e+007
6	1.86105e+007
7	1.5952e+007
8	1.39582e+007
9	1.24075e+007
10	1.11671e+007
11	1.01523e+007
12	9.30671e+006
13	8.59135e+006
14	7.97832e+006
15	7.44716e+006
16	6.98256e+006
17	6.57277e+006
18	6.20869e+006
19	5.88312e+006
20	5.5903e+006
21	5.32558e+006
22	5.08514e+006
23	4.86583e+006
24	4.66504e+006
25	4.48056e+006
26	4.31053e+006
27	4.15336e+006
28	4.00771e+006
29	3.87239e+006
30	3.7464e+006
31	3.62885e+006
32	3.51897e+006
33	3.41608e+006
34	3.3196e+006
35	3.22898e+006
36	3.14377e+006
37	3.06354e+006
38	2.98793e+006
39	2.91659e+006
40	2.84923e+006
41	2.78558e+006
42	2.72539e+006
43	2.66845e+006
44	2.61454e+006
45	2.5635e+006
46	2.51516e+006
47	2.46936e+006
48	2.42596e+006
49	2.38485e+006
50	2.3459e+006
51	2.30901e+006
52	2.27407e+006
53	2.24101e+006
54	2.20973e+006
55	2.18017e+006
56	2.15224e+006
57	2.12589e+006
58	2.10106e+006
59	2.07768e+006
60	2.05571e+006
61	2.0351e+006
62	2.0158e+006
63	1.99778e+006
64	1.98098e+006
65	1.96539e+006
66	1.95096e+006
67	1.93767e+006
68	1.92548e+006
69	1.91437e+006
70	1.90431e+006
71	1.89528e+006
72	1.88726e+006
73	1.88023e+006
74	1.87417e+006
75	1.86906e+006
76	1.86488e+006
77	1.86162e+006
78	1.85927e+006
79	1.85781e+006
80	1.85724e+006
81	1.85753e+006
82	1.85867e+006
83	1.86067e+006
84	1.86351e+006
85	1.86718e+006
86	1.87167e+006
87	1.87697e+006
88	1.88309e+006
89	1.89001e+006
90	1.89773e+006
91	1.90624e+006
92	1.91554e+006
93	1.92563e+006
94	1.93649e+006
95	1.94813e+006
96	1.96055e+006
97	1.97374e+006
98	1.9877e+006
99	2.00242e+006
100	2.01791e+006
101	2.03417e+006
102	2.05118e+006
103	2.06896e+006
104	2.0875e+006
105	2.10681e+006
106	2.12687e+006
107	2.14769e+006
108	2.16928e+006
109	2.19162e+006
110	2.21473e+006
111	2.2386e+006
112	2.26323e+006
113	2.28863e+006
114	2.3148e+006
115	2.34173e+006
116	2.36943e+006
117	2.3979e+006
118	2.42714e+006
119	2.45716e+006
120	2.48795e+006
121	2.51952e+006
122	2.55187e+006
123	2.58501e+006
124	2.61893e+006
125	2.65363e+006
126	2.68913e+006
127	2.72542e+006
128	2.76251e+006
129	2.80039e+006
130	2.83908e+006
131	2.87857e+006
132	2.91887e+006
133	2.95998e+006
134	3.0019e+006
135	3.04465e+006
136	3.08821e+006
137	3.13259e+006
138	3.17781e+006
139	3.22385e+006
140	3.27073e+006
141	3.31845e+006
142	3.36701e+006
143	3.41642e+006
144	3.46668e+006
145	3.51779e+006
146	3.56976e+006
147	3.62258e+006
148	3.67628e+006
149	3.73084e+006
150	3.78628e+006
151	3.84259e+006
152	3.89979e+006
153	3.95787e+006
154	4.01684e+006
155	4.0767e+006
156	4.13747e+006
157	4.19913e+006
158	4.2617e+006
159	4.32519e+006
160	4.38959e+006
161	4.4549e+006
162	4.52115e+006
163	4.58832e+006
164	4.65642e+006
165	4.72546e+006
166	4.79545e+006
167	4.86638e+006
168	4.93826e+006
169	5.01109e+006
170	5.08489e+006
171	5.15965e+006
172	5.23538e+006
173	5.31209e+006
174	5.38977e+006
175	5.46844e+006
176	5.54809e+006
177	5.62874e+006
178	5.71039e+006
179	5.79303e+006
180	5.87669e+006
181	5.96135e+006
182	6.04704e+006
183	6.13374e+006
184	6.22147e+006
185	6.31023e+006
186	6.40003e+006
187	6.49087e+006
188	6.58275e+006
189	6.67568e+006
190	6.76967e+006
191	6.86472e+006
192	6.96083e+006
193	7.05801e+006
194	7.15627e+006
195	7.25561e+006
196	7.35603e+006
197	7.45754e+006
198	7.56014e+006
199	7.66385e+006
200	7.76866e+006
201	7.87458e+006
202	7.98161e+006
203	8.08977e+006
204	8.19904e+006
205	8.30945e+006
206	8.42099e+006
207	8.53367e+006
208	8.6475e+006
209	8.76247e+006
210	8.8786e+006
211	8.99589e+006
212	9.11435e+006
213	9.23397e+006
214	9.35477e+006
215	9.47675e+006
216	9.59992e+006
217	9.72427e+006
218	9.84982e+006
219	9.97657e+006
220	1.01045e+007
221	1.02337e+007
222	1.03641e+007
223	1.04957e+007
224	1.06285e+007
225	1.07626e+007
226	1.08979e+007
227	1.10344e+007
228	1.11722e+007
229	1.13112e+007
230	1.14515e+007
231	1.15931e+007
232	1.17359e+007
233	1.188e+007
234	1.20254e+007
235	1.2172e+007
236	1.232e+007
237	1.24692e+007
238	1.26198e+007
239	1.27716e+007
240	1.29247e+007
241	1.30792e+007
242	1.3235e+007
243	1.33921e+007
244	1.35505e+007
245	1.37103e+007
246	1.38714e+007
247	1.40339e+007
248	1.41977e+007
249	1.43628e+007
250	1.45294e+007
251	1.46973e+007
252	1.48665e+007
253	1.50372e+007
254	1.52092e+007
255	1.53826e+007
256	1.55574e+007
257	1.57336e+007
258	1.59112e+007
259	1.60902e+007
260	1.62706e+007
261	1.64524e+007
262	1.66357e+007
263	1.68204e+007
264	1.70065e+007
265	1.71941e+007
266	1.73831e+007
267	1.75736e+007
268	1.77655e+007
269	1.79589e+007
270	1.81537e+007
271	1.835e+007
272	1.85478e+007
273	1.87471e+007
274	1.89479e+007
275	1.91501e+007
276	1.93539e+007
277	1.95591e+007
278	1.97659e+007
279	1.99742e+007
280	2.0184e+007
281	2.03953e+007
282	2.06082e+007
283	2.08226e+007
284	2.10385e+007
285	2.1256e+007
286	2.1475e+007
287	2.16956e+007
288	2.19177e+007
289	2.21414e+007
290	2.23667e+007
291	2.25936e+007
292	2.2822e+007
293	2.3052e+007
294	2.32836e+007
295	2.35169e+007
296	2.37517e+007
297	2.39881e+007
298	2.42262e+007
299	2.44658e+007
